Type,Reg,PAX,cargo,Speed,GPH,Fuel,Range,icao
Beechcraft Baron 58,G-BWAC,5,130,192,28,195,1337,EGCC
Beechcraft Bonanza F33,G-AAAJ,5,85,160,12,115,1533,EGNH
Beechcraft Duchess 76,G-BWAA,3,127,154,22,99,693,EGNX
Cessna 172 Skyhawk,G-KMAC,3,76,100,7,38,542,EGGP
Cessna 206 Stationair,G-BWAD,5,300,150,16,87,815,EGNS
Cessna 208 Caravan,F-LYDI,14,740,182,55,369,1221,EGCC
Diamond DA20 Katana,G-AAAV,1,60,95,5,24,456,EGCB
Diamond DA42 Twin Star,G-JADE,3,105,161,10,89,1432,EGGP
Piper PA-28 Arrow,G-AAPS,3,127,140,10,71,994,EGGP
Piper PA-28 Cherokee 180,G-LACB,3,180,110,9,52,635,EGCB
Piper PA-30 Twin Comanche,G-ATXO,3,127,165,16,121,1247,EGNH
Piper PA-34 Seneca,N484HP,5,126,187,24,98,763,KCMA
Quest Kodiak,G-KMAB,9,470,180,45,360,1440,EGGW
Beechcraft Bonanza V35,N5921C,5,85,160,12,115,1533,KCMA
Cessna 150L,F-AAKM,1,76,90,6,26,390,EGCB
Diamond DA62,G-AAAZ,5,250,170,17,88,880,EGGP
Diamond DA50 RG,G-BWAE,4,124,165,12,54,740,EGGW
Beechcraft Bonanza G36,N836BC,5,45,160,12,121,1600,KCMA
Beechcraft Bonanza A36,D-EJHB,5,45,160,12,121,1600,EGGP
Cessna 172 Skyhawk,N2161P,3,76,100,7,38,542,KCMA
Cessna 206 Stationair,C-AAKM,5,300,150,16,87,815,KCLM
Cessna 150L,N11416,1,76,90,6,26,390,CYYJ
Piper Archer,G-SYRN,3,45,110,10,48,528,EGGP
Piper Archer,N7738N,3,45,110,10,48,528,KCMA
Beechcraft Bonanza V35,G-AAST,5,85,160,12,115,1533,EGGP
Beechcraft Bonanza F33,N15NC,5,85,160,12,115,1533,KMEV
Cessna 172 Skyhawk,VH-UPV,3,76,100,7,38,542,YMEN
Cessna 206 Stationair,C-AAKM,5,300,150,16,87,815,CYBL
